image,x,y,w,h,contrast,area_px,aspect,polarity,evidence_class,matches_coord,agrees,disagrees,near_edge,persistence,compactness,bg_std,smooth,interest,score,verdict,confidence,flags,recommendation,path,baseline_fp,fdr_q,solar_elevation_deg,solar_azimuth_deg,pixel_scale_m,size_m,shadow_alignment,inferred_height_m,spacecraft_altitude_km
NHQ201905310037_enh.png,6668,4180,20,20,0.54,400,1.0,bright,2,0,0,0,False,1.0,0.633,62.31,no,14.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\NHQ201905310037_enh.png,,0.450,,,,,,,
NHQ201905310038_enh.png,2852,2588,32,8,2.15,256,4.0,dark,1,0,0,0,False,1.0,0.88,40.85,no,18.9,20.9,EXPLAINED-ARTIFACT,low,streak,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201905310038_enh.png,,,,,,,,,
NHQ201905310043_enh.png,2848,1032,132,132,0.37,17424,1.0,bright,1,0,0,0,False,1.0,0.128,81.29,no,26.9,20.9,EXPLAINED-ARTIFACT,low,compression,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201905310043_enh.png,,,,,,,,,
NHQ201905310044_enh.png,3964,3392,248,148,0.92,36704,1.68,bright,1,0,0,0,False,1.0,0.147,77.36,no,26.9,20.9,EXPLAINED-ARTIFACT,low,compression,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201905310044_enh.png,,,,,,,,,
NHQ201906010008_enh.png,1772,4864,20,28,0.6,560,1.4,bright,2,0,0,0,False,1.0,0.234,42.67,no,14.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\NHQ201906010008_enh.png,,0.440,,,,,,,
M116860262ME_pyr_enh.png,1736,2140,16,32,0.04,512,2.0,dark,2,0,0,0,False,1.0,0.0,115.67,no,18.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116860262ME_pyr_enh.png,,0.498,,,,,,,
M116860262ME_pyr_enh.png,1172,6004,16,32,0.03,512,2.0,bright,2,0,0,0,False,0.724,0.0,116.67,no,18.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116860262ME_pyr_enh.png,,0.498,,,,,,,
M116860852ME_pyr_enh.png,440,4240,16,32,0.03,512,2.0,dark,2,0,0,0,False,1.0,0.0,105.09,no,18.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116860852ME_pyr_enh.png,,0.498,,,,,,,
M116860852ME_pyr_enh.png,1620,8268,40,36,0.5,1440,1.11,bright,2,0,0,0,False,1.0,0.353,107.72,no,14.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116860852ME_pyr_enh.png,,0.457,,,,,,,
M116861050ME_pyr_enh.png,1724,6712,40,36,0.04,1440,1.11,dark,2,0,0,0,False,0.645,0.597,72.88,no,20.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116861050ME_pyr_enh.png,,0.498,,,,,,,
M116861500ME_pyr_enh.png,1268,14056,60,12,2.31,720,5.0,bright,1,0,0,0,False,0.979,1.0,41.43,no,18.9,20.9,EXPLAINED-ARTIFACT,low,streak,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\lroc_browse\M116861500ME_pyr_enh.png,,,,,,,,,
M116861918ME_pyr_enh.png,1440,1232,8,40,2.33,320,5.0,bright,1,0,0,0,False,1.0,1.0,51.04,no,18.9,20.9,EXPLAINED-ARTIFACT,low,streak,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\lroc_browse\M116861918ME_pyr_enh.png,,,,,,,,,
M116862235ME_pyr_enh.png,380,5156,20,44,0.05,880,2.2,bright,2,0,0,0,False,0.901,0.0,113.21,no,18.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862235ME_pyr_enh.png,,0.498,,,,,,,
M116862235ME_pyr_enh.png,2020,6880,12,28,0.79,336,2.33,bright,2,0,0,0,False,0.993,0.54,103.55,no,14.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862235ME_pyr_enh.png,,0.408,,,,,,,
M116862430ME_pyr_enh.png,924,2476,16,36,0.08,576,2.25,bright,2,0,0,0,False,0.954,0.0,116.92,no,18.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862430ME_pyr_enh.png,,0.498,,,,,,,
M116862430ME_pyr_enh.png,2000,2840,20,40,0.02,800,2.0,dark,2,0,0,0,False,0.731,0.0,87.04,no,18.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862430ME_pyr_enh.png,,0.498,,,,,,,
M116862430ME_pyr_enh.png,1652,7604,32,28,0.08,896,1.14,bright,2,0,0,0,False,1.0,0.747,110.52,no,10.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862430ME_pyr_enh.png,,0.498,,,,,,,
M116862430ME_pyr_enh.png,1816,8552,16,32,0.04,512,2.0,dark,2,0,0,0,False,0.874,0.0,111.84,no,18.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862430ME_pyr_enh.png,,0.498,,,,,,,
M116862626ME_pyr_enh.png,460,8176,32,8,2.15,256,4.0,bright,1,0,0,0,False,0.961,1.0,47.86,no,18.9,20.9,EXPLAINED-ARTIFACT,low,streak,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\lroc_browse\M116862626ME_pyr_enh.png,,,,,,,,,
M116862822ME_pyr_enh.png,1588,8524,36,32,0.06,1152,1.12,dark,2,0,0,0,False,1.0,0.831,109.16,no,10.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862822ME_pyr_enh.png,,0.498,,,,,,,
M116863212ME_pyr_enh.png,380,1236,20,44,0.05,880,2.2,bright,2,0,0,0,False,0.903,0.0,115.08,no,18.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116863212ME_pyr_enh.png,,0.498,,,,,,,
M116863408ME_pyr_enh.png,328,3564,20,44,0.05,880,2.2,dark,2,0,0,0,False,1.0,0.0,103.25,no,18.9,20.9,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116863408ME_pyr_enh.png,,0.498,,,,,,,
Mars_Perseverance_Sol_1949__Front_Right_Hazard_Avoidance_Camera__Hazcam_enh.png,360,1752,8,40,2.32,320,5.0,bright,1,0,0,0,False,1.0,1.0,27.81,no,18.8,20.8,EXPLAINED-ARTIFACT,low,streak,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\mars\rover\perseverance\sol01949\FRONT_HAZCAM_RIGHT_A\Mars_Perseverance_Sol_1949__Front_Right_Hazard_Avoidance_Camera__Hazcam_enh.png,,,,,,,,,
NHQ201905310026_enh.png,8752,2196,24,24,0.06,576,1.0,bright,2,0,0,0,False,0.502,0.414,71.24,no,20.8,20.8,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\NHQ201905310026_enh.png,,0.498,,,,,,,
NHQ201905310029_enh.png,4764,2380,36,32,0.05,1152,1.12,dark,2,0,0,0,False,0.533,0.265,24.65,no,20.8,20.8,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\NHQ201905310029_enh.png,,0.498,,,,,,,
NHQ201905310029_enh.png,5660,3400,20,56,0.14,1120,2.8,bright,2,0,0,0,False,1.0,0.184,40.77,no,18.8,20.8,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\NHQ201905310029_enh.png,,0.498,,,,,,,
NHQ201905310035_enh.png,3832,2968,64,40,0.4,2560,1.6,dark,1,0,0,0,False,0.998,0.884,60.82,no,18.8,20.8,EXPLAINED-ARTIFACT,low,compression,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201905310035_enh.png,,,,,,,,,
NHQ201905310037_enh.png,5244,6312,20,56,0.14,1120,2.8,dark,2,0,0,0,False,0.937,0.0,77.47,no,18.8,20.8,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\NHQ201905310037_enh.png,,0.498,,,,,,,
NHQ201905310037_enh.png,5848,6708,40,32,0.07,1280,1.25,dark,2,0,0,0,False,0.498,0.21,46.92,no,20.8,20.8,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\NHQ201905310037_enh.png,,0.498,,,,,,,
NHQ201905310039_enh.png,7932,3600,32,8,2.13,256,4.0,dark,1,0,0,0,False,1.0,1.0,20.16,no,18.8,20.8,EXPLAINED-ARTIFACT,low,streak,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201905310039_enh.png,,,,,,,,,
NHQ201906010007_enh.png,10064,904,60,92,1.13,5520,1.53,bright,1,0,0,0,False,0.996,0.172,46.2,no,26.8,20.8,EXPLAINED-ARTIFACT,low,compression,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201906010007_enh.png,,,,,,,,,
NHQ201906010007_enh.png,8444,1240,76,176,0.84,13376,2.32,bright,1,0,0,0,False,1.0,0.152,49.46,no,26.8,20.8,EXPLAINED-ARTIFACT,low,compression,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201906010007_enh.png,,,,,,,,,
NHQ201906010007_enh.png,6628,1496,116,540,0.33,62640,4.66,bright,1,0,0,0,False,1.0,0.164,82.86,no,26.8,20.8,EXPLAINED-ARTIFACT,low,elongated_large,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201906010007_enh.png,,,,,,,,,
PIA12235_enh.png,1716,988,140,872,0.63,122080,6.23,bright,1,0,0,0,False,1.0,0.01,77.67,no,26.8,20.8,EXPLAINED-ARTIFACT,low,elongated_large,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\PIA12235_enh.png,,,,,,,,,
M116860852ME_pyr_enh.png,664,4884,12,24,0.27,288,2.0,bright,2,0,0,0,False,1.0,0.795,92.17,no,10.8,20.8,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116860852ME_pyr_enh.png,,0.490,,,,,,,
M116861440ME_pyr_enh.png,1952,908,32,16,0.71,512,2.0,bright,2,0,0,0,False,0.99,0.5,111.82,no,14.8,20.8,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116861440ME_pyr_enh.png,,0.421,,,,,,,
M116861500ME_pyr_enh.png,960,2548,28,24,0.09,672,1.17,bright,2,0,0,0,False,0.594,0.365,66.31,no,20.8,20.8,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116861500ME_pyr_enh.png,,0.498,,,,,,,
M116861918ME_pyr_enh.png,1144,4352,16,32,0.02,512,2.0,dark,2,0,0,0,False,1.0,0.0,101.06,no,18.8,20.8,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116861918ME_pyr_enh.png,,0.498,,,,,,,
M116862430ME_pyr_enh.png,1480,9128,32,8,2.13,256,4.0,bright,1,0,0,0,False,0.964,0.931,60.02,no,18.8,20.8,EXPLAINED-ARTIFACT,low,streak,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\lroc_browse\M116862430ME_pyr_enh.png,,,,,,,,,
M116862626ME_pyr_enh.png,552,1176,12,20,3.41,240,1.67,bright,1,0,0,0,False,1.0,1.0,48.41,no,18.8,20.8,EXPLAINED-ARTIFACT,low,"hot_pixel,small_blob",Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\lroc_browse\M116862626ME_pyr_enh.png,,,,,,,,,
M116862822ME_pyr_enh.png,1436,9108,32,36,0.05,1152,1.12,bright,2,0,0,0,False,0.484,0.252,99.7,no,20.8,20.8,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862822ME_pyr_enh.png,,0.498,,,,,,,
M116863408ME_pyr_enh.png,652,4744,44,28,0.59,1232,1.57,bright,2,0,0,0,False,1.0,0.421,87.66,no,14.8,20.8,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116863408ME_pyr_enh.png,,0.441,,,,,,,
ESP_093487_1780_RED.browse_enh.png,3240,488,56,56,0.01,3136,1.0,bright,1,2,0,2,False,0.986,0.102,94.46,no,26.7,20.7,EXPLAINED-ARTIFACT,low,compression,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\mars\hirise\ESP_093487_1780_RED.browse_enh.png,,,,,,,,,
NHQ201905310026_enh.png,3656,5864,40,8,3.22,320,5.0,dark,1,0,0,0,False,0.986,0.0,28.49,no,26.7,20.7,EXPLAINED-ARTIFACT,low,streak,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201905310026_enh.png,,,,,,,,,
NHQ201905310033_enh.png,5560,1492,152,696,0.31,105792,4.58,dark,1,0,0,0,False,1.0,0.105,65.97,no,26.7,20.7,EXPLAINED-ARTIFACT,low,elongated_large,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201905310033_enh.png,,,,,,,,,
NHQ201905310039_enh.png,5772,2996,140,136,0.25,19040,1.03,dark,1,0,0,0,False,1.0,0.062,46.27,no,26.7,20.7,EXPLAINED-ARTIFACT,low,compression,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201905310039_enh.png,,,,,,,,,
NHQ201905310039_enh.png,8408,4200,68,20,1.26,1360,3.4,dark,1,0,0,0,False,1.0,0.419,26.47,no,22.7,20.7,EXPLAINED-ARTIFACT,low,compression,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201905310039_enh.png,,,,,,,,,
NHQ201905310044_enh.png,4832,2976,100,176,0.02,17600,1.76,dark,1,0,0,0,False,0.935,0.222,83.4,no,22.7,20.7,EXPLAINED-ARTIFACT,low,compression,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201905310044_enh.png,,,,,,,,,
NHQ201905310045_enh.png,6564,1364,84,80,0.5,6720,1.05,bright,1,0,0,0,False,1.0,0.299,56.95,no,22.7,20.7,EXPLAINED-ARTIFACT,low,compression,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201905310045_enh.png,,,,,,,,,
NHQ201906010006_enh.png,5188,752,104,152,0.06,15808,1.46,bright,1,0,0,0,False,1.0,0.399,63.25,no,22.7,20.7,EXPLAINED-ARTIFACT,low,compression,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\NHQ201906010006_enh.png,,,,,,,,,
NHQ201906010008_enh.png,476,5432,12,28,0.09,336,2.33,dark,2,0,0,0,False,1.0,0.0,72.42,no,18.7,20.7,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\NHQ201906010008_enh.png,,0.498,,,,,,,
M116860262ME_pyr_enh.png,1244,1992,16,24,3.35,384,1.5,bright,1,0,0,0,False,1.0,1.0,51.67,no,18.7,20.7,EXPLAINED-ARTIFACT,low,"hot_pixel,small_blob",Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\moon\lroc_browse\M116860262ME_pyr_enh.png,,,,,,,,,
M116860460ME_pyr_enh.png,288,8208,20,44,0.03,880,2.2,dark,2,0,0,0,False,0.988,0.0,114.83,no,18.7,20.7,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116860460ME_pyr_enh.png,,0.498,,,,,,,
M116860852ME_pyr_enh.png,1336,180,16,32,0.01,512,2.0,dark,2,0,0,0,False,0.75,0.0,114.26,no,18.7,20.7,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116860852ME_pyr_enh.png,,0.498,,,,,,,
M116861050ME_pyr_enh.png,672,5952,20,20,0.06,400,1.0,bright,2,0,0,0,False,0.408,0.659,72.29,no,20.7,20.7,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116861050ME_pyr_enh.png,,0.498,,,,,,,
M116861050ME_pyr_enh.png,944,9644,32,32,0.02,1024,1.0,bright,2,0,0,0,False,0.533,0.409,75.26,no,20.7,20.7,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116861050ME_pyr_enh.png,,0.498,,,,,,,
M116861500ME_pyr_enh.png,1220,7848,28,32,0.05,896,1.14,bright,2,0,0,0,False,0.552,0.401,68.28,no,20.7,20.7,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116861500ME_pyr_enh.png,,0.498,,,,,,,
M116862038ME_pyr_enh.png,816,1960,16,44,0.14,704,2.75,dark,2,0,0,0,False,0.98,0.0,118.83,no,18.7,20.7,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862038ME_pyr_enh.png,,0.498,,,,,,,
M116862235ME_pyr_enh.png,968,744,28,28,0.04,784,1.0,bright,2,0,0,0,False,0.548,0.5,88.64,no,20.7,20.7,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862235ME_pyr_enh.png,,0.498,,,,,,,
M116862626ME_pyr_enh.png,556,5800,20,44,0.03,880,2.2,bright,2,0,0,0,False,0.793,0.0,106.9,no,18.7,20.7,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862626ME_pyr_enh.png,,0.498,,,,,,,
M116862626ME_pyr_enh.png,564,6004,12,28,0.08,336,2.33,dark,2,0,0,0,False,1.0,0.0,98.81,no,18.7,20.7,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862626ME_pyr_enh.png,,0.498,,,,,,,
M116862626ME_pyr_enh.png,696,6736,12,24,0.03,288,2.0,dark,2,0,0,0,False,1.0,0.0,83.89,no,18.7,20.7,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862626ME_pyr_enh.png,,0.498,,,,,,,
M116862626ME_pyr_enh.png,552,8468,16,36,0.06,576,2.25,dark,2,0,0,0,False,1.0,0.0,112.05,no,18.7,20.7,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862626ME_pyr_enh.png,,0.498,,,,,,,
M116862822ME_pyr_enh.png,1284,264,16,36,0.28,576,2.25,bright,2,0,0,0,False,1.0,1.0,104.12,no,10.7,20.7,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116862822ME_pyr_enh.png,,0.489,,,,,,,
M116863212ME_pyr_enh.png,752,2872,24,28,0.07,672,1.17,bright,2,0,0,0,False,0.599,0.313,59.9,no,20.7,20.7,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\lroc_browse\M116863212ME_pyr_enh.png,,0.498,,,,,,,
ESP_093490_1440_MIRB.browse_enh.png,3644,2036,12,64,0.28,768,5.33,dark,1,2,1,1,False,1.0,0.383,96.13,no,10.6,20.6,EXPLAINED-ARTIFACT,low,streak,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\mars\hirise\ESP_093490_1440_MIRB.browse_enh.png,,,,,,,,,
ESP_093490_1440_MRGB.browse_enh.png,3644,2036,12,64,0.28,768,5.33,dark,1,2,1,1,False,1.0,0.383,96.38,no,10.6,20.6,EXPLAINED-ARTIFACT,low,streak,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\mars\hirise\ESP_093490_1440_MRGB.browse_enh.png,,,,,,,,,
ESP_093491_1770_MRGB.browse_enh.png,660,4304,3436,444,0.89,1525584,7.74,dark,1,1,2,0,True,1.0,0.003,74.45,no,1.6,20.6,EXPLAINED-ARTIFACT,low,"edge_artifact,elongated_large",Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\mars\hirise\ESP_093491_1770_MRGB.browse_enh.png,,,,,,,,,
ESP_093495_2105_MIRB.browse_enh.png,3940,3608,156,1232,0.36,192192,7.9,dark,1,2,2,0,True,1.0,0.146,87.34,no,1.6,20.6,EXPLAINED-ARTIFACT,low,"edge_artifact,elongated_large",Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\mars\hirise\ESP_093495_2105_MIRB.browse_enh.png,,,,,,,,,
ESP_093495_2105_MRGB.browse_enh.png,3940,3608,156,1232,0.36,192192,7.9,dark,1,2,2,0,True,1.0,0.145,87.52,no,1.6,20.6,EXPLAINED-ARTIFACT,low,"edge_artifact,elongated_large",Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\mars\hirise\ESP_093495_2105_MRGB.browse_enh.png,,,,,,,,,
Mars_Perseverance_Sol_1949__Right_Navigation_Camera__Navcam_enh.png,612,1704,24,24,0.03,576,1.0,bright,2,0,0,0,False,0.371,0.462,29.09,no,20.6,20.6,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\mars\rover\perseverance\sol01949\NAVCAM_RIGHT\Mars_Perseverance_Sol_1949__Right_Navigation_Camera__Navcam_enh.png,,0.498,,,,,,,
NHQ201905310026_enh.png,7768,1060,32,28,0.04,896,1.14,bright,2,0,0,0,False,0.559,0.288,79.98,no,20.6,20.6,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\NHQ201905310026_enh.png,,0.498,,,,,,,
NHQ201905310026_enh.png,7140,2352,24,24,0.04,576,1.0,bright,2,0,0,0,False,0.619,0.413,72.71,no,20.6,20.6,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\NHQ201905310026_enh.png,,0.498,,,,,,,
NHQ201905310035_enh.png,3592,2504,32,28,0.04,896,1.14,dark,2,0,0,0,False,0.451,0.274,69.24,no,20.6,20.6,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\NHQ201905310035_enh.png,,0.498,,,,,,,
NHQ201905310037_enh.png,5180,1788,48,20,0.05,960,2.4,bright,2,0,0,0,False,0.687,0.142,44.2,no,18.6,20.6,NOISE,low,small_blob,Discard. Below the reliability floor set by the negative-control baseline.,data/processed\moon\NHQ201905310037_enh.png,,0.498,,,,,,,
